PRODUTOS;;;;;;
ID;PRODUTO;IMAGEM 1;IMAGEM 2;IMAGEM 3;IMAGEM 4;IMAGEM 5
508841;Faca Churrasco Em 10" Cabo Padronizado - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_churrasco_em_10_cabo_padronizado_elmo_cutelaria_508841_1_1141f0f913ed84e775d551967c3a432c_20240123153753.jpg;;;;
508883;Faca Churrasco Em 5 Polegadas Cabo Variado 16 - Ch5 - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_churrasco_em_5_polegadas_cabo_variado_16_ch5_elmo_cutelaria_508883_1_8759055a23e963967fced868e32027dd_20240123153756.jpg;;;;
508865;Faca Churrasco Em 5" Cabo Padronizado - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_churrasco_em_5_cabo_padronizado_elmo_cutelaria_508865_1_02e69713f16e2d5d782e7e7ec811bbb4_20240123153755.jpg;;;;
508877;Faca Churrasco Em 7 Polegadas Cabo Variado 17 - Ch7 - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_churrasco_em_7_polegadas_cabo_variado_17_ch7_elmo_cutelaria_508877_1_89b554c8c1507e98d84d98c69e9e63bd_20240123153755.jpg;;;;
508861;Faca Churrasco Em 7" Cabo Padronizado - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_churrasco_em_7_cabo_padronizado_elmo_cutelaria_508861_1_e663c1f12ad73aaedc815981eae9d881_20240123153754.jpg;;;;
508869;Faca Churrasco Em 8 Polegadas Cabo Variado 18 - Ch8 - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_churrasco_em_8_polegadas_cabo_variado_18_ch8_elmo_cutelaria_508869_1_2175c14980ecdeec44b0510335098e51_20240123153755.jpg;;;;
508855;Faca Churrasco Em 8" Cabo Padronizado - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_churrasco_em_8_cabo_padronizado_elmo_cutelaria_508855_1_642c971d01624d5f9af499a68c7e48de_20240123153754.jpg;;;;
508867;Faca Churrasco Em 9 Polegadas Cabo Variado 19 - Ch9 - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_churrasco_em_9_polegadas_cabo_variado_19_ch9_elmo_cutelaria_508867_1_d98961236d7012886f6e9aa37c0cb174_20240123153755.jpg;;;;
508849;Faca Churrasco Em 9" Cabo Padronizado - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_churrasco_em_9_cabo_padronizado_elmo_cutelaria_508849_1_3285d5c56f103a7764e30ad81383e4e4_20240123153754.jpg;;;;
508809;Faca Churrasco Padronizada Acabamento Brut Forge  1105 - Cv10  - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/copia_faca_churrasco_padronizada_acabamento_brut_forge_1105_cv10_elmo_cutelaria_508809_1_a5abde8b42d4e4423e9a9d62cfe5fef1_20240123153752.png;;;;
508811;Faca Churrasco Padronizada Acabamento Brut Forge  1105 - Cv10  - Elmo Cutelaria;;;;;
508795;Faca Churrasco Padronizada Acabamento Brut Forge 1102 - Cv7 - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_churrasco_padronizada_acabamento_brut_forge_1102_cv_elmo_cutelaria_508795_1_a5abde8b42d4e4423e9a9d62cfe5fef1_20240123153751.png;;;;
508801;Faca Churrasco Padronizada Acabamento Brut Forge 1103 - Cv8  - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_churrasco_padronizada_acabamento_brut_forge_1103_cv8_elmo_cutelaria_508801_1_a5abde8b42d4e4423e9a9d62cfe5fef1_20240123153751.png;;;;
508807;Faca Churrasco Padronizada Acabamento Brut Forge 1104 - Cv9   - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_churrasco_padronizada_acabamento_brut_forge_1104_cv9_elmo_cutelaria_508807_1_a5abde8b42d4e4423e9a9d62cfe5fef1_20240123153752.png;;;;
508725;Faca Coreadeira 5 Polegadas 81 - Cra  - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_coreadeira_5_polegadas_81_cra_elmo_cutelaria_508725_1_f3e87d3fc8bdb78496665749bc7d373d_20240123153746.png;;;;
508727;Faca Coreadeira 5 Polegadas 82 - Cra Cervo  - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_coreadeira_5_polegadas_82_cra_cervo_elmo_cutelaria_508727_1_f3e87d3fc8bdb78496665749bc7d373d_20240123153746.png;;;;
507559;Faca Cozinha Plenus Com Lâmina Em Aço Inox E Cabo De Polipropileno Preto 8" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_cozinha_plenus_com_lamina_em_aco_inox_e_cabo_de_polipropileno_preto_8_tramontina_507559_1_5c565adb5f0e29bcfde50647a7cee20a_20240123153518.jpg;;;;
508715;Faca Custom Em 11 Polegadas Cabo Variado 75 - Ct - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_custom_em_11_polegadas_cabo_variado_75_ct_elmo_cutelaria_508715_1_09aa3baed1e156811d5ee551f21c73e5_20240123153745.png;;;;
508717;Faca Custom Em 11 Polegadas Cabo Variado 77 - Ct Cervo - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_custom_em_11_polegadas_cabo_variado_77_ct_cervo_elmo_cutelaria_508717_1_09aa3baed1e156811d5ee551f21c73e5_20240123153745.png;;;;
508709;Faca De Caça Em 7 Polegadas Cabo Variado 78 - Ca - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_de_caca_em_7_polegadas_cabo_variado_78_ca_elmo_cutelaria_508709_1_c325e220444fb137ce34ceac8dec64b1_20240123153744.png;;;;
508711;Faca De Caça Em 7 Polegadas Cabo Variado 80 - Ca Cervo - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_de_caca_em_7_polegadas_cabo_variado_80_ca_cervo_elmo_cutelaria_508711_1_c325e220444fb137ce34ceac8dec64b1_20240123153744.png;;;;
506083;Faca Do Chef 8 1/4" Samurai 8.2" - Brinox;https://images.tcdn.com.br/img/img_prod/1265869/faca_do_chef_8_1_4_samurai_8_2_brinox_506083_1_1148aaf39c6faae0fae9d3b3e877a68a_20240123153242.png;https://images.tcdn.com.br/img/img_prod/1265869/faca_do_chef_8_1_4_samurai_8_2_brinox_506083_2_8e268cb2ecf483ed2831968c666a1ae3_20240123153243.png;;;
507793;Faca Esporte Com Lâmina Em Aço Inox E Cabo De Polipropileno Com Bainha De Nylon 6" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_esporte_com_lamina_em_aco_inox_e_cabo_de_polipropileno_com_bainha_de_nylon_6_tramontina_507793_1_4bd365737897632ea566a1db5ec87780_20240123153555.jpg;;;;
507795;Faca Fish Para Filetar Com Lâmina Em Aço Inox E Cabo De Polipropileno Bainha Em Nylon Com Afiador 6" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_fish_para_filetar_com_lamina_em_aco_inox_e_cabo_de_polipropileno_bainha_em_nylon_com_afiador_6__507795_1_1278b88bde2478fd0d945947ffa4cc0d_20240123153555.jpg;;;;
508909;Faca Forjada Em 10 Polegadas 13 - Fj 10 - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_forjada_em_10_polegadas_13_fj_10_elmo_cutelaria_508909_1_cc1e066cb031a5a586475e09d073d3ab_20240123153757.jpg;;;;
508907;Faca Forjada Em 10 Polegadas 59 - Fj 10 Com Mosca - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_forjada_em_10_polegadas_59_fj_10_com_mosca_elmo_cutelaria_508907_1_cc1e066cb031a5a586475e09d073d3ab_20240123153757.jpg;;;;
508917;Faca Forjada Em 8 Polegadas 11 - Fj 8 - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_forjada_em_8_polegadas_11_fj_8_elmo_cutelaria_508917_1_1d179e86a84163f6a1500bf1a1413dd9_20240123153758.jpg;;;;
508915;Faca Forjada Em 8 Polegadas 57 - Fj 8 Com Mosca - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_forjada_em_8_polegadas_57_fj_8_com_mosca_elmo_cutelaria_508915_1_1d179e86a84163f6a1500bf1a1413dd9_20240123153757.jpg;;;;
508919;"Faca Forjada Em 8, 9 Ou 10 Polegadas 69 - Fj 8 Com Mosca - Elmo Cutelaria";https://images.tcdn.com.br/img/img_prod/1265869/faca_forjada_em_8_9_ou_10_polegadas_69_fj_8_com_mosca_elmo_cutelaria_508919_1_ed8d8a7cbc6616c3a53c0495b7d0ecc4_20240123153758.jpg;;;;
508921;"Faca Forjada Em 8, 9 Ou 10 Polegadas 70 - Fj 9 Com Mosca - Elmo Cutelaria";https://images.tcdn.com.br/img/img_prod/1265869/faca_forjada_em_8_9_ou_10_polegadas_70_fj_9_com_mosca_elmo_cutelaria_508921_1_ed8d8a7cbc6616c3a53c0495b7d0ecc4_20240123153758.jpg;;;;
508923;"Faca Forjada Em 8, 9 Ou 10 Polegadas 71 - Fj 10 Com Mosca - Elmo Cutelaria";https://images.tcdn.com.br/img/img_prod/1265869/faca_forjada_em_8_9_ou_10_polegadas_71_fj_10_com_mosca_elmo_cutelaria_508923_1_ed8d8a7cbc6616c3a53c0495b7d0ecc4_20240123153758.jpg;;;;
508913;Faca Forjada Em 9 Polegadas 12 - Fj 9 - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_forjada_em_9_polegadas_12_fj_9_elmo_cutelaria_508913_1_8c952017f030ead333611b467ed47ece_20240123153757.jpg;;;;
508911;Faca Forjada Em 9 Polegadas 58 - Fj 9 Com Mosca - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_forjada_em_9_polegadas_58_fj_9_com_mosca_elmo_cutelaria_508911_1_8c952017f030ead333611b467ed47ece_20240123153757.jpg;;;;
508925;Faca Forjada Padronizada Em 10 Polegadas 235 - Fj 10 Padronizada - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_forjada_padronizada_em_10_polegadas_235_fj_10_padronizada_elmo_cutelaria_508925_1_c31dbf82cac7b12ad05c6c6460544631_20240123153758.jpg;;;;
508605;Faca Modelo Al Cabo Chifre 691 Al 7 Chifre - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_chifre_691_al_7_chifre_elmo_cutelaria_508605_1_a0ca81366a7cac08a9a7b8c242a0170e_20240123153738.png;;;;
508607;Faca Modelo Al Cabo Chifre 692 Al 8 Chifre - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_chifre_692_al_8_chifre_elmo_cutelaria_508607_1_a0ca81366a7cac08a9a7b8c242a0170e_20240123153738.png;;;;
508611;Faca Modelo Al Cabo Chifre 693 Al 9 Chifre - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_chifre_693_al_9_chifre_elmo_cutelaria_508611_1_a0ca81366a7cac08a9a7b8c242a0170e_20240123153738.png;;;;
508631;Faca Modelo Al Cabo Chifre Detalhe Madeira 7" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_chifre_detalhe_madeira_7_elmo_cutelaria_508631_1_d6fd97a16ae53e723139fe73bd2deee7_20240123153739.jpg;;;;
508635;Faca Modelo Al Cabo Chifre Detalhe Madeira 8" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_chifre_detalhe_madeira_8_elmo_cutelaria_508635_1_d6fd97a16ae53e723139fe73bd2deee7_20240123153740.jpg;;;;
508639;Faca Modelo Al Cabo Chifre Detalhe Madeira 9" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_chifre_detalhe_madeira_9_elmo_cutelaria_508639_1_d6fd97a16ae53e723139fe73bd2deee7_20240123153740.jpg;;;;
508609;Faca Modelo Al Cabo Gaúcho 07" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_gaucho_07_elmo_cutelaria_508609_1_939a3a40c9d88ed2fc2429174e8e94ef_20240123153738.jpg;;;;
508613;Faca Modelo Al Cabo Gaúcho 08" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_gaucho_08_elmo_cutelaria_508613_1_939a3a40c9d88ed2fc2429174e8e94ef_20240123153738.jpg;;;;
508615;Faca Modelo Al Cabo Gaúcho 09" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_gaucho_09_elmo_cutelaria_508615_1_939a3a40c9d88ed2fc2429174e8e94ef_20240123153738.jpg;;;;
508693;Faca Modelo Al Cabo Gaúcho Chimarrão 622 - Al 7 Gaúcho/ Chimarrão  - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_gaucho_chimarrao_622_al_7_gaucho_chimarrao_elmo_cutelaria_508693_1_4b8f559398bcf7905386e63f6b5dc94b_20240123153743.png;;;;
508695;Faca Modelo Al Cabo Gaúcho Chimarrão 642 - Al 8 Gaúcho/ Chimarrão  - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_gaucho_chimarrao_642_al_8_gaucho_chimarrao_elmo_cutelaria_508695_1_4b8f559398bcf7905386e63f6b5dc94b_20240123153743.png;;;;
508699;Faca Modelo Al Cabo Gaúcho Chimarrão 651 - Al 9 Gaúcho/ Chimarrão  - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_gaucho_chimarrao_651_al_9_gaucho_chimarrao_elmo_cutelaria_508699_1_4b8f559398bcf7905386e63f6b5dc94b_20240123153743.png;;;;
508651;Faca Modelo Al Cabo Madeira 7" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_madeira_7_elmo_cutelaria_508651_1_5395df6faf880f9bf738c36d142fb715_20240123153740.jpg;;;;
508653;Faca Modelo Al Cabo Madeira 8" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_madeira_8_elmo_cutelaria_508653_1_5395df6faf880f9bf738c36d142fb715_20240123153741.jpg;;;;
508655;Faca Modelo Al Cabo Madeira 9" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_madeira_9_elmo_cutelaria_508655_1_5395df6faf880f9bf738c36d142fb715_20240123153741.jpg;;;;
508645;Faca Modelo Al Cabo Madeira Detalhe Chifre 7" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_madeira_detalhe_chifre_7_elmo_cutelaria_508645_1_67c38b12039670ecb496ae770489ad8c_20240123153740.jpg;;;;
508647;Faca Modelo Al Cabo Madeira Detalhe Chifre 8" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_madeira_detalhe_chifre_8_elmo_cutelaria_508647_1_67c38b12039670ecb496ae770489ad8c_20240123153740.jpg;;;;
508649;Faca Modelo Al Cabo Madeira Detalhe Chifre 9" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_madeira_detalhe_chifre_9_elmo_cutelaria_508649_1_67c38b12039670ecb496ae770489ad8c_20240123153740.jpg;;;;
508619;Faca Modelo Al Cabo Osso Detalhe Chifre 777 - Al 7 Osso/Chifre - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_osso_detalhe_chifre_777_al_7_osso_chifre_elmo_cutelaria_508619_1_92c5219c0c352fec6b13596ff95dc6f8_20240123153739.png;;;;
508623;Faca Modelo Al Cabo Osso Detalhe Chifre 778 Al 8 Osso/Chifre - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_osso_detalhe_chifre_778_al_7_osso_chifre_elmo_cutelaria_508623_1_92c5219c0c352fec6b13596ff95dc6f8_20240123153739.png;;;;
508627;Faca Modelo Al Cabo Osso Detalhe Chifre 779 Al 9 Osso/Chifre - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_osso_detalhe_chifre_779_al_9_osso_chifre_elmo_cutelaria_508627_1_92c5219c0c352fec6b13596ff95dc6f8_20240123153739.png;;;;
508675;Faca Modelo Al Cabo Resina Cervo 620 - Al 7 Cervo - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_resina_cervo_620_al_7_cervo_elmo_cutelaria_508675_1_878a7d4afc5c90d6846bf2074b9799e3_20240123153742.png;;;;
508677;Faca Modelo Al Cabo Resina Cervo 640 - Al 8 Cervo - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_resina_cervo_640_al_8_cervo_elmo_cutelaria_508677_1_878a7d4afc5c90d6846bf2074b9799e3_20240123153742.png;;;;
508679;Faca Modelo Al Cabo Resina Cervo 649 - Al 9 Cervo - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_resina_cervo_649_al_9_cervo_elmo_cutelaria_508679_1_878a7d4afc5c90d6846bf2074b9799e3_20240123153742.png;;;;
508575;Faca Modelo Al Cabo Resina Cervo Roseta 636 Al 7 Roseta - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_resina_cervo_roseta_elmo_cutelaria_508575_1_b40d531729819ba75cde3d16d70a9598_20240123153737.png;;;;
508583;Faca Modelo Al Cabo Resina Cervo Roseta 648 Al 8 Roseta - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_resina_cervo_roseta_648_al_8_roseta_elmo_cutelaria_508583_1_b40d531729819ba75cde3d16d70a9598_20240123153737.png;;;;
508587;Faca Modelo Al Cabo Resina Cervo Roseta 657 Al 9 Roseta - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_resina_cervo_roseta_657_al_9_roseta_elmo_cutelaria_508587_1_b40d531729819ba75cde3d16d70a9598_20240123153737.png;;;;
508683;Faca Modelo Al Cabo Resina Rabo De Tatu  621 - Al 7 Tatu - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_resina_rabo_de_tatu_621_al_7_tatu_elmo_cutelaria_508683_1_9c52fb718b37821c5ee3def6fbae6c4f_20240123153743.png;;;;
508687;Faca Modelo Al Cabo Resina Rabo De Tatu  641 - Al 8 Tatu - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_resina_rabo_de_tatu_641_al_8_tatu_elmo_cutelaria_508687_1_9c52fb718b37821c5ee3def6fbae6c4f_20240123153743.png;;;;
508689;Faca Modelo Al Cabo Resina Rabo De Tatu  650 - Al 9 Tatu - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_cabo_resina_rabo_de_tatu_650_al_9_tatu_elmo_cutelaria_508689_1_9c52fb718b37821c5ee3def6fbae6c4f_20240123153743.png;;;;
508617;Faca Modelo Al Chaleira 07" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_chaleira_07_elmo_cutelaria_508617_1_57fe360b01810c9575022dcfa040b3a2_20240123153739.jpg;;;;
508621;Faca Modelo Al Chaleira 08" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_chaleira_08_elmo_cutelaria_508621_1_57fe360b01810c9575022dcfa040b3a2_20240123153739.jpg;;;;
508625;Faca Modelo Al Chaleira 09" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_al_chaleira_09_elmo_cutelaria_508625_1_57fe360b01810c9575022dcfa040b3a2_20240123153739.jpg;;;;
508595;Faca Modelo At. Caro Chifre Detalhe Osso 672 Al 7 Chifre/Osso - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_at_caro_chifre_detalhe_osso_elmo_cutelaria_508595_1_6374abbb60cac8742edd81aa3b9d700e_20240123153738.png;;;;
508599;Faca Modelo At. Caro Chifre Detalhe Osso 673 Al 8 Chifre/Osso - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_at_caro_chifre_detalhe_osso_673_al_8_chifre_osso_elmo_cutelaria_508599_1_6374abbb60cac8742edd81aa3b9d700e_20240123153738.png;;;;
508601;Faca Modelo At. Caro Chifre Detalhe Osso 674 Al 8 Chifre/Osso - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_at_caro_chifre_detalhe_osso_674_al_8_chifre_osso_elmo_cutelaria_508601_1_6374abbb60cac8742edd81aa3b9d700e_20240123153738.png;;;;
508667;Faca Modelo Picanheira 562 - Pca - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_picanheira_562_pca_elmo_cutelaria_508667_1_d85301d9159daee6b4a95485f59ec98c_20240123153741.png;;;;
508671;Faca Modelo Picanheira Com Abridor 562 - Pcaa - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_modelo_picanheira_com_abridor_562_pcaa_elmo_cutelaria_508671_1_65e842134dc9a9129492ace0eb7a815d_20240123153742.png;;;;
508737;Faca Para Brinde Em 7" - Elmo Cutelaria;https://images.tcdn.com.br/img/img_prod/1265869/faca_par_brinde_em_7_elmo_cutelaria_508737_1_a7b4f0f5d3e40085485591f74821ab2a_20240123153747.jpg;;;;
507787;Faca Para Carne Butcher Com Lâmina Em Aço Inox E Cabo Em Polipropileno Azul 10" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_carne_butcher_com_lamina_em_aco_inox_e_cabo_em_polipropileno_azul_10_tramontina_507787_1_def934c6b3ba4618ae4ed8df6e899781_20240123153554.jpg;;;;
507783;Faca Para Carne Butcher Com Lâmina Em Aço Inox E Cabo Em Polipropileno Preto 10" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_carne_butcher_com_lamina_em_aco_inox_e_cabo_em_polipropileno_preto_10_tramontina_507783_1_0c9c087426d013c0d0bab6f9489bb33d_20240123153553.jpg;;;;
507891;Faca Para Carne Churrasco Black Com Lâmina De Aço Inox Escurecido E Cabo De Madeira 10" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_carne_churrasco_black_com_lamina_de_aco_inox_escurecido_e_cabo_de_madeira_10_tramontina_507891_1_bb5cdca4f40605a0bd44b3d522fe9333_20240123153619.jpg;;;;
507889;Faca Para Carne Churrasco Black Com Lâmina Em Aço Inox Escurecido E Cabo De Madeira 8" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_carne_churrasco_black_com_lamina_em_aco_inox_escurecido_e_cabo_de_madeira_8_tramontina_507889_1_e9df205f39d6917026583a3ae5c25185_20240123153623.jpg;;;;
507895;Faca Para Carne Churrasco Com Lâminas Em Aço Inox E Cabo De Madeira Natural 8" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_carne_churrasco_com_laminas_em_aco_inox_e_cabo_de_madeira_natural_8_tramontina_507895_1_1d47acf5e793d23d3d49d0cd80f1922c_20240123153620.jpg;;;;
507869;Faca Para Carne Com Lâmina Em Aço Inox E Cabo De Madeira Tratada Vermelho Polywood 8" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_carne_com_lamina_em_aco_inox_e_cabo_de_madeira_tratada_vermelho_polywood_8_tramontina_507869_1_f2408ffb40b567d85b9a4941a063be93_20240123153615.jpg;;;;
507999;Faca Para Carne Premium Com Lâmina De Aço Inox E Cabo De Polipropileno Branco 10" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_carne_premium_com_lamina_de_aco_inox_e_cabo_de_polipropileno_branco_10_tramontina_507999_1_809dec272439caa81e5b00236fde15df_20240123153728.jpg;;;;
507997;Faca Para Carne Premium Com Lâmina De Aço Inox E Cabo De Polipropileno Branco 8" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_carne_premium_com_lamina_de_aco_inox_e_cabo_de_polipropileno_branco_8_tramontina_507997_1_b75f5d5d316cd9a17faa1c75915700cb_20240123153728.jpg;;;;
507951;Faca Para Churrasco Ipanema Com Lâmina Em Aço Inox E Cabo De Polipropileno Preto 5" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_churrasco_ipanema_com_lamina_em_aco_inox_e_cabo_de_polipropileno_preto_5_tramontina_507951_1_e78503dad23c0367ecfa2c0cc4e30ae2_20240123153724.jpg;;;;
507953;Faca Para Churrasco Ipanema Com Lâmina Em Aço Inox E Cabo De Polipropileno Vermelho 5" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_churrasco_ipanema_com_lamina_em_aco_inox_e_cabo_de_polipropileno_vermelho_5_tramontina_507953_1_b1d7138929d361425da0e727530ad137_20240123153724.jpg;;;;
507899;Faca Para Churrasco Leme Com Lâmina Em Aço Inox E Cabo De Polipropileno Azul 4" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_churrasco_leme_com_lamina_em_aco_inox_e_cabo_de_polipropileno_azul_4_tramontina_507899_1_f1a9c6d03a4846adf6b2b43a44ed7a23_20240123153621.jpg;;;;
507901;Faca Para Churrasco Leme Com Lâmina Em Aço Inox E Cabo De Polipropileno Cinza 4" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_churrasco_leme_com_lamina_em_aco_inox_e_cabo_de_polipropileno_cinza_4_tramontina_507901_1_672af006bbaa6f1527a6ac965f361327_20240123153628.jpg;;;;
507897;Faca Para Churrasco Leme Com Lâmina Em Aço Inox E Cabo De Polipropileno Preto 4" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_churrasco_leme_com_lamina_em_aco_inox_e_cabo_de_polipropileno_preto_4_tramontina_507897_1_3176373f9371673de674b54d936e50b4_20240123153620.jpg;;;;
507903;Faca Para Churrasco Leme Com Lâmina Em Aço Inox E Cabo De Polipropileno Vermelho 4" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_churrasco_leme_com_lamina_em_aco_inox_e_cabo_de_polipropileno_vermelho_4_tramontina_507903_1_073b43a14d3eb9daa34cc726bc3f7216_20240123153621.jpg;;;;
508041;Faca Para Churrasco Leme Em Aço Inox Verde - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_churrasco_leme_em_aco_inox_verde_tramontina_508041_1_083590f5e32c241381ecf80a8146814b_20240123154236.jpg;;;;
507551;Faca Para Cozinha Plenus Com Lâmina Em Aço Inox E Cabo De Polipropileno Preto 7" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_cozinha_plenus_com_lamina_em_aco_inox_e_cabo_de_polipropileno_preto_7_tramontina_507551_1_ac3bdaa90a6dc7a03d7b6c7fc91954a5_20240123153518.jpg;;;;
507555;Faca Para Cozinha Plenus Com Lâmina Em Aço Inox E Cabo De Polipropileno Preto 7" - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/faca_para_cozinha_plenus_com_lamina_em_aco_inox_e_cabo_de_polipropileno_preto_7_tramontina_507555_1_ac3bdaa90a6dc7a03d7b6c7fc91954a5_20240123153518.jpg;;;;
