PRODUTOS;;;;;
ID;PRODUTO;IMAGEM 1;IMAGEM 2;IMAGEM 3;IMAGEM 4
502471;Ração Golden Form Caes Ad Mb Fgo 3 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_ad_mb_fgo_3kg_502471_1_ce3bb127900f2906233ff25fd00d7c52_20240123154418.png;;;
502493;Ração Golden Form Caes Ad Mb Sen 3 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_ad_mb_sen_3kg_502493_1_f7a6fe87b96ab154f69be62a60af2cf4_20240123154419.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_ad_mb_sen_3kg_502493_2_f7a6fe87b96ab154f69be62a60af2cf4_20240123154420.jpg;;
502405;Ração Golden Form Caes Ad Mega 15  Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_ad_mega_15_kg_502405_1_b264b631d46e03d73735433e0a5e4182_20240123154409.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_ad_mega_15_kg_502405_2_b3cb5990819ec9e2db96a2e2327d82d8_20240123154412.jpg;;
500057;Ração Golden Form Caes Adulto Raças Pequenas Carne 15 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_ad_mb_carne_15kg_500057_1_7a2f7aea27c7f0b3d98060e949266346_20240123154355.png;;;
502355;Ração Golden Form Caes Fil Mb Carne 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_fil_mb_carne_1kg_502355_1_c2d18a9adce4ef482da2fd81af40a4f4_20240123154402.png;;;
502475;Ração Golden Form Caes Fil Mb Carne 3 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_fil_mb_carne_3kg_502475_1_c0613c9904974cdbd8a543e23f534879_20240123154418.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_fil_mb_carne_3kg_502475_2_c046f6e474fcb618dbd9c1001cd46e30_20240123154419.jpg;;
502365;Ração Golden Form Caes Fil Mb Fgo 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_fil_mb_fgo_1kg_502365_1_410c08782809887a726020383e4d6f36_20240123154403.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_fil_mb_fgo_1kg_502365_2_37cede03ecb64afac90a7b580f2feec1_20240123154404.jpg;;
502393;Ração Golden Form Caes Fil Mb Fgo 3 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_fil_mb_fgo_3kg_502393_1_dfb9c053bd27b7f5631abaf5ac2e8d3d_20240123154407.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_fil_mb_fgo_3kg_502393_2_660a62760ddbac56fe0f2d68b9485a1f_20240123154408.jpg;;
502487;Ração Golden Form Caes Fil Power 15 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_fil_power_15kg_502487_1_cefb954fa488e54d8d75ccb58adc86e5_20240123154418.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_form_caes_fil_power_15kg_502487_2_14f0f29b76dfde75e6165c9be8732ba1_20240123154420.jpg;;
502053;Ração Golden Gatos Adulto Carne 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_carne_1kg_502053_1_92d95036e5faddb7e68248de51325b83_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_carne_1kg_502053_2_0293c04f4e0fee4b1a190a8bc18cb231_20240123154401.jpg;;
501995;Ração Golden Gatos Adulto Carne 3 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_carne_3kg_501995_1_374b5094bf356631a816aedda65a077b_20240123154358.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_carne_3kg_501995_2_ada87697c04fcbb88007c1cf68eb7d1d_20240123154359.jpg;;
502047;Ração Golden Gatos Adulto Cast Carne 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_cast_carne_1kg_502047_1_42d64445a9aa4546830b4ee322f12ecc_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_cast_carne_1kg_502047_2_2b98f1feb32b148e67cdbcbd67e9ed95_20240123154400.jpg;;
502025;Ração Golden Gatos Adulto Cast Carne 3 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_cast_carne_3kg_502025_1_fc953842ea6fb4637dee63a9a90ac05f_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_cast_carne_3kg_502025_2_e66afb8eaf359aaa9069f486bcf537e8_20240123154359.jpg;;
502079;Ração Golden Gatos Adulto Cast Fgo 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_cast_fgo_1kg_502079_1_6d3a576f0c467725cf9bc1f6fc048e04_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_cast_fgo_1kg_502079_2_24bb0976521f0790fb94e7cb1defbfce_20240123154401.jpg;;
502065;Ração Golden Gatos Adulto Cast Fgo 3 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_cast_fgo_3kg_502065_1_8b8d6a451acec9d6e91ba3f828f01fcc_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_cast_fgo_3kg_502065_2_dc990e5b1f463708ac51bce927a41507_20240123154401.jpg;;
502049;Ração Golden Gatos Adulto Cast Sal 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_cast_sal_1kg_502049_1_d09ed05b10eb92411a5709a9d993f489_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_cast_sal_1kg_502049_2_5ab7cc6193b6d565db749865f60facba_20240123154400.jpg;;
502001;Ração Golden Gatos Adulto Cast Salmao 3 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_cast_salmao_3kg_502001_1_9947cabc38107914fe0846eb53bff715_20240123154358.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_cast_salmao_3kg_502001_2_6543710fadb86103e10e0d225649e346_20240123154400.jpg;;
502089;Ração Golden Gatos Adulto Frango 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_adul_frango_1kg_502089_1_8847ab4694e3101a6846a25d696dff71_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_adul_frango_1kg_502089_2_cd1bdd65165b508f106756d57ff9cde8_20240123154401.jpg;;
502021;Ração Golden Gatos Adulto Frango 3 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_frango_3kg_502021_1_f56899944ec351caccf26813cf39e587_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_frango_3kg_502021_2_1a84171029ffdba91d403cff07ca7e5d_20240123154359.jpg;;
502097;Ração Golden Gatos Adulto Salmao 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_salmao_1kg_502097_1_d09ed05b10eb92411a5709a9d993f489_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_salmao_1kg_502097_2_5ab7cc6193b6d565db749865f60facba_20240123154402.jpg;;
500056;Ração Golden Gatos Adultos Castrados Senior Carne 3 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_ad_cast_senior_carne_3kg_500056_1_c52e4f00a901690f4f9dc9b567c0adc8_20240123154355.jpg;;;
502035;Ração Golden Gatos Filhotes Fgo 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_fil_fgo_1kg_502035_1_5116117d6a679f8181e3cb8649becd0c_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/golden_gatos_fil_fgo_1kg_502035_2_40f65a2916f8638949a2b05e48b95dff_20240123154400.jpg;;
502179;Ração Golden Gourmet Gatos Filhotes Fgo 70G;https://images.tcdn.com.br/img/img_prod/1265869/golden_gourmet_gatos_fil_fgo_70g_502179_1_9988175952446a7477a9a0a4b6ca79ad_20240123154400.jpg;;;
502407;Ração Japi Tradicional Carne 7 Kg;https://images.tcdn.com.br/img/img_prod/1265869/japi_tradi_carne_07kg_502407_1_515ada24eac27c9f06dac445b9a59eef_20240123154410.jpg;;;
502337;Ração Japi Tradicional Sabores 25 Kg;https://images.tcdn.com.br/img/img_prod/1265869/japi_tradicional_sabores_25kg_502337_1_d3ee34c9f5773b3f56ec5c69bf6e4201_20240123154401.jpg;https://images.tcdn.com.br/img/img_prod/1265869/japi_tradicional_sabores_25kg_502337_2_4c7c203cd4d2d053d58c9b872e150f22_20240123154402.jpg;;
502421;Ração Magnus Smart Sabor Carne e Frango 15 Kg;https://images.tcdn.com.br/img/img_prod/1265869/magnus_smart_sabor_car_frg_15kg_502421_1_146ea020315375d2b1a58f8b86447165_20240123154412.jpg;https://images.tcdn.com.br/img/img_prod/1265869/magnus_smart_sabor_car_frg_15kg_502421_2_8bc46473b88ddfd5b49d17eae3486c98_20240123154414.jpg;https://images.tcdn.com.br/img/img_prod/1265869/magnus_smart_sabor_car_frg_15kg_502421_3_00e67eea350dcc74b72cbf7d6fdaa244_20240123154414.jpg;
502193;"Ração Max Cat Castra Salmao 10,1 Kg";https://images.tcdn.com.br/img/img_prod/1265869/max_cat_castra_salmao_10_1kg_502193_1_886825351a49330005944093eae0fa69_20240123154400.jpg;https://images.tcdn.com.br/img/img_prod/1265869/max_cat_castra_salmao_10_1kg_502193_2_5a120c98d3b57806842561eb1301a97d_20240123154401.jpg;https://images.tcdn.com.br/img/img_prod/1265869/max_cat_castra_salmao_10_1kg_502193_3_59699a1c150628bca66f8a22dbfebc3c_20240123154402.jpg;https://images.tcdn.com.br/img/img_prod/1265869/max_cat_castra_salmao_10_1kg_502193_4_9aec45a213ab2cee14388bae111c30d9_20240123154403.jpg
502195;"Ração Max Cat Castrado Frango 10,1 Kg";https://images.tcdn.com.br/img/img_prod/1265869/max_cat_castrado_frango_10_1kg_502195_1_1043bfd975368f41a11c5673af1746b6_20240123154401.jpg;https://images.tcdn.com.br/img/img_prod/1265869/max_cat_castrado_frango_10_1kg_502195_2_51d257ca5430fd27598f71694d2d24ff_20240123154402.jpg;https://images.tcdn.com.br/img/img_prod/1265869/max_cat_castrado_frango_10_1kg_502195_3_458dc04fe327e1a552eef8287d3fa548_20240123154403.jpg;https://images.tcdn.com.br/img/img_prod/1265869/max_cat_castrado_frango_10_1kg_502195_4_b313247f385ef2898f364b4e65ae8a3f_20240123154404.jpg
304724;Ração Origens Class Ad Cn/Fg 15 Kg;https://images.tcdn.com.br/img/img_prod/1265869/origens_class_ad_cn_fg_15kg_304724_1_7b6b8f6fac2c7c1d5aed5d1493aba322_20240123154354.jpg;https://images.tcdn.com.br/img/img_prod/1265869/origens_class_ad_cn_fg_15kg_304724_2_a1a88e0ce2cd3f68922f2344f9e55b48_20240123154356.jpg;https://images.tcdn.com.br/img/img_prod/1265869/origens_class_ad_cn_fg_15kg_304724_3_5607cde3f247ffbb5e291acd22581f8b_20240123154357.jpg;
502469;"Ração Pedigree Carne e Vegetais 10,1 Kg";https://images.tcdn.com.br/img/img_prod/1265869/pedigree_carne_veg10_1kg_502469_1_aff027247b0b8a1b870046433f16b0d0_20240123154418.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_carne_veg10_1kg_502469_2_50455fd76c60f91708243a104e50ebcc_20240123154422.png;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_carne_veg10_1kg_502469_3_691170e82302b948a120846f3c8f5130_20240123154423.png;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_carne_veg10_1kg_502469_4_f1b715b16fe237bd75a8a9a722766bf0_20240123154424.jpg
502367;"Ração Pedigree Filhote Raças Médias e  Grandes 10,1 Kg";https://images.tcdn.com.br/img/img_prod/1265869/pedigree_filhote_rmg_10_1kg_502367_1_0fc1c02faa6e2bcec508d47660c605d1_20240123154403.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_filhote_rmg_10_1kg_502367_2_38b306b5ce8c25d6bff2dbf7eb079695_20240123154404.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_filhote_rmg_10_1kg_502367_3_c490837460914b3f1fd13b33a4c6b617_20240123154406.jpg;https://images.tcdn.com.br/img/img_prod/1265869/pedigree_filhote_rmg_10_1kg_502367_4_2f2242c5e4e86d7e08eafc9b6ba2e3b6_20240123154408.jpg
502413;Ração Premier Ambiente Interno Caes Adulto 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/premier_amb_int_caes_ad_1kg_502413_1_b3449ebffc7bfdbce8f7540f8c12140a_20240123154411.jpg;https://images.tcdn.com.br/img/img_prod/1265869/premier_amb_int_caes_ad_1kg_502413_2_5241895ca2fdfd70f018a2e672a3c142_20240123154412.jpg;;
502465;Ração Premier Ambiente Interno Caes Adulto 12 Kg;https://images.tcdn.com.br/img/img_prod/1265869/premier_amb_int_caes_ad_12kg_502465_1_ee5ad7030eb9168b4e8fe0032ac42e44_20240123154417.jpg;https://images.tcdn.com.br/img/img_prod/1265869/premier_amb_int_caes_ad_12kg_502465_2_92849c6ff180b1dfc9d2e22be11c2a62_20240123154418.jpg;;
502417;"Ração Premier Ambiente Interno Caes Adulto 2,5 Kg";https://images.tcdn.com.br/img/img_prod/1265869/premier_amb_int_caes_ad_2_5kg_502417_1_0509d66843ec1b8379d5e695cb579e69_20240123154412.jpg;https://images.tcdn.com.br/img/img_prod/1265869/premier_amb_int_caes_ad_2_5kg_502417_2_7f95b3dae549894b6073b89f4eada5d5_20240123154413.jpg;;
502463;Ração Premier Ambiente Interno Caes Adulto Mp 12 Kg;;;;
502415;Ração Premier Ambiente Interno Caes Filhotes 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/premier_amb_int_caes_fil_1kg_502415_1_f6c116fce6e23fd793e84777c2a24325_20240123154412.jpg;https://images.tcdn.com.br/img/img_prod/1265869/premier_amb_int_caes_fil_1kg_502415_2_1991d28ca450ad82d71ff94dd960a3aa_20240123154413.jpg;https://images.tcdn.com.br/img/img_prod/1265869/premier_amb_int_caes_fil_1kg_502415_3_95f4f5d1ad4cdaa97bc6e826f8999ef6_20240123154415.jpg;
502467;"Ração Premier Nutrição Clinica Caes Renal Raças Médias e  Grandes 10,1 Kg";https://images.tcdn.com.br/img/img_prod/1265869/premier_nut_clin_caes_renal_mg_10_1_502467_1_9b7562daaf56878b3d2147de4c06c711_20240123154418.png;https://images.tcdn.com.br/img/img_prod/1265869/premier_nut_clin_caes_renal_mg_10_1_502467_2_f41f1b89423874f26f0c53869f8bed8b_20240123154419.png;;
502439;Ração Premier Ração Específicas Lhasa Apso Adulto 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/prem_rac_esp_lhasa_apso_ad_1kg_502439_1_347c5d38d22395b3b1fc45b008b42acb_20240123154414.jpg;https://images.tcdn.com.br/img/img_prod/1265869/prem_rac_esp_lhasa_apso_ad_1kg_502439_2_a8da3fde567d417969cfd4a03293b6c6_20240123154416.jpg;;
502445;"Ração Premier Ração Específicas Lhasa Apso Adulto 2,5 Kg";https://images.tcdn.com.br/img/img_prod/1265869/prem_rac_esp_lhasa_apso_ad_2_5kg_502445_1_0dd933e1d0c6694411c09a79b22796a0_20240123154415.jpg;https://images.tcdn.com.br/img/img_prod/1265869/prem_rac_esp_lhasa_apso_ad_2_5kg_502445_2_796f78006db98da8bd7b47d0e44680ce_20240123154417.jpg;;
502443;Ração Premier Ração Específicas Lhasa Apso Filhote 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/prem_rac_esp_lhasa_apso_fil_1kg_502443_1_6e91e201812abcba253cf06deb5af384_20240123154414.jpg;https://images.tcdn.com.br/img/img_prod/1265869/prem_rac_esp_lhasa_apso_fil_1kg_502443_2_7288f68402e5fd4ee64e72451db40056_20240123154416.jpg;;
502495;"Ração Premier Ração Específicas Lhasa Apso Filhote 2,5 Kg";https://images.tcdn.com.br/img/img_prod/1265869/prem_rac_esp_lhasa_apso_fil_2_5kg_502495_1_8426a6db146510b47bed19fe14472ee0_20240123154419.jpg;https://images.tcdn.com.br/img/img_prod/1265869/prem_rac_esp_lhasa_apso_fil_2_5kg_502495_2_83a8fd3960a6f9dc4e1d78a34c05cc79_20240123154420.jpg;;
502477;Ração Premier Ração Específicas Shih Tzu Filhote 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/premier_rac_esp_shih_tzu_fil_1kg_502477_1_4d76f56fdc9d3830c5128774a9c7f8d4_20240123154418.jpg;https://images.tcdn.com.br/img/img_prod/1265869/premier_rac_esp_shih_tzu_fil_1kg_502477_2_fa75609ce5c36ce5842f6c8243663213_20240123154419.jpg;https://images.tcdn.com.br/img/img_prod/1265869/premier_rac_esp_shih_tzu_fil_1kg_502477_3_ecdeac0f011cd14e3a8080bda94e7345_20240123154420.jpg;
502423;"Ração Premier Ração Específicas Spitz Alemao Adulto 2,5 Kg";https://images.tcdn.com.br/img/img_prod/1265869/prem_rac_esp_spitz_alemao_ad_2_5kg_502423_1_eca65bbbc3bd7d7ff604612a6b2bfa6f_20240123154413.jpg;;;
502427;"Ração Premier Ração Específicas Spitz Alemao Filhote 2,5 Kg";https://images.tcdn.com.br/img/img_prod/1265869/prem_rac_esp_spitz_alemao_fil_2_5kg_502427_1_d91e4863a6a2f9e93d17fee128e13da5_20240123154413.jpg;https://images.tcdn.com.br/img/img_prod/1265869/prem_rac_esp_spitz_alemao_fil_2_5kg_502427_2_ac70a10c50e4f4fbf805dca8a2b9efa2_20240123154414.jpg;;
500239;"Ração Premier Raças Especificas Cães Adultos Pug 2,5 Kg";https://images.tcdn.com.br/img/img_prod/1265869/premier_racas_esp_caes_ad_pug_2_5kg_500239_1_7f182c5cfba13a5517ce4d8a120b1136_20240123154355.jpg;;;
500240;Ração Premier Raças Específicas Filhote Pug 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/premier_racas_esp_filh_pug_1kg_500240_1_35c3a04e62a83d26bf72582148737a19_20240123154355.jpg;;;
500241;Ração Premier Raças Específicas Spitz Alemão Adulto 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/premier_racas_esp_spitz_alemao_ad_1kg_500241_1_1dd4b1183ed9a203c2bfdd25b953f927_20240123154355.jpg;https://images.tcdn.com.br/img/img_prod/1265869/premier_racas_esp_spitz_alemao_ad_1kg_500241_2_27ac5266063404d8543858f14f9e91c0_20240123154356.jpg;https://images.tcdn.com.br/img/img_prod/1265869/premier_racas_esp_spitz_alemao_ad_1kg_500241_3_8196d7e395cbef47c1d7e6d1bbb32735_20240123154401.jpg;
500242;Ração Premier Raças Específicas Spitz Alemão Filhote 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/premier_racas_esp_spitz_alemao_fil_1kg_500242_1_57026ef59fc53d8e3311452e139ad64a_20240123154355.jpg;;;
108789;"Ração Premium Nutr Clin Gatos Urin 1,5 Kg";https://images.tcdn.com.br/img/img_prod/1265869/premium_nutr_clin_gatos_urin_1_5kg_108789_1_2cfcbf728266da241debe05fc477da6e_20240123154354.jpg;;;
305143;Ração Premium Raças Específicas Shih Tzu Adulto 1 Kg;https://images.tcdn.com.br/img/img_prod/1265869/premium_rac_esp_shih_tzu_ad_1kg_305143_1_f338537263038202d519d03e0cb02d41_20240123154354.jpg;https://images.tcdn.com.br/img/img_prod/1265869/premium_rac_esp_shih_tzu_ad_1kg_305143_2_80a6b730872d1e2e3272d02e18ad65ef_20240123154359.jpg;https://images.tcdn.com.br/img/img_prod/1265869/premium_rac_esp_shih_tzu_ad_1kg_305143_3_be5f29ccc055b3efec23fb2c232b718f_20240123154401.jpg;
305144;"Ração Premium Raças Específicas Shih Tzu Adulto 2,5 Kg";https://images.tcdn.com.br/img/img_prod/1265869/premium_rac_esp_shih_tzu_ad_2_5kg_305144_1_bbfdcc6cc225b9281149cc84349740bb_20240123154354.jpg;https://images.tcdn.com.br/img/img_prod/1265869/premium_rac_esp_shih_tzu_ad_2_5kg_305144_2_9893b87cb9ac57da2cb6fbb53937c588_20240123154355.jpg;https://images.tcdn.com.br/img/img_prod/1265869/premium_rac_esp_shih_tzu_ad_2_5kg_305144_3_8b4a787f6cb16e7ce094463fe1c5804b_20240123154357.jpg;
502383;"Ração Thor Junior 10,1 Kg";https://images.tcdn.com.br/img/img_prod/1265869/thor_junior_10_1kg_502383_1_6bef94f77d36fc57a4f87ab5034c3110_20240123154404.jpg;;;
502489;Ração Tutano Adulto Carne 15 Kg;https://images.tcdn.com.br/img/img_prod/1265869/tutano_ad_carne_15kg_502489_1_9ee5065beea2bc6c0b2df452b5dffe03_20240123154419.jpg;;;
502435;Ração Tutano Especial Cão Carne e Frango 15 Kg;https://images.tcdn.com.br/img/img_prod/1265869/tutano_especial_cao_carn_fran_15kg_502435_1_4e61f6a8abadbfd610107aa59a0724b9_20240123154414.jpg;;;
505329;Ralador 4 Faces Em Folha-De-Flandres - Viel;https://images.tcdn.com.br/img/img_prod/1265869/ralador_4_faces_em_folha_de_flandres_viel_505329_1_e649d23a26669eef51648c3681b52bb5_20240123153114.jpg;;;
507767;Ralador 4 Faces Utilitá Em Aço Inox e Alça De Abs Branco - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/ralador_4_faces_utilita_em_aco_inox_e_alca_de_abs_branco_tramontina_507767_1_6f20e6c2a4137c538ba9fbf1363f6355_20240123153550.jpg;;;
505321;Ralador 4 Utilidades Em Aço Inox e Cabo Em Polipropileno (30 x 12 Cm) Branco - Viel;https://images.tcdn.com.br/img/img_prod/1265869/ralador_4_utilidades_em_aco_inox_e_cabo_em_polipropileno_30_x_12_cm_branco_viel_505321_1_6e601c7f832ddd351e0ff02b2930223e_20240123153112.jpg;;;
505327;Ralador 4 Utilidades Em Aço Inox e Cabo Em Polipropileno (30 x 12 Cm) Preto - Viel;https://images.tcdn.com.br/img/img_prod/1265869/ralador_4_utilidades_em_aco_inox_e_cabo_em_polipropileno_30_x_12_cm_preto_viel_505327_1_a17c8d9aa6388a18dfc096d743ec4d58_20240123153113.jpg;;;
507689;Ralador De Mandioca Alto Manual;https://images.tcdn.com.br/img/img_prod/1265869/ralador_de_mandioca_alto_manual_507689_1_6be7342e94c2d72d85bd072489b928d8_20240123154305.jpg;;;
507603;Ralador Universal Utilitá Com Lâmina Em Aço Inox e Cabo Em Abs Com Suportes Em Borracha Preto - Tramontina;https://images.tcdn.com.br/img/img_prod/1265869/ralador_universal_utilita_com_lamina_em_aco_inox_e_cabo_em_abs_com_suportes_em_borracha_preto_tramon_507603_1_0d2bbbffddccd34d8911b218587611ef_20240123153524.jpg;;;
508971;Raquete Elétrica Recarregável - Mor Life;https://images.tcdn.com.br/img/img_prod/1265869/raquete_eletrica_recarregavel_mor_life_508971_1_7203e8353d1ffb07e60f75a7f9b761ca_20240123153928.jpg;;;
502217;Rasq Cabo Madeira N.01 Mais Dog;https://images.tcdn.com.br/img/img_prod/1265869/rasq_cabo_madeira_n_01_mais_dog_502217_1_3b87241e08c6d4ec864361a32b76ee01_20240123154427.jpg;;;
502219;Rasq Cabo Madeira N.02 Mais Dog;https://images.tcdn.com.br/img/img_prod/1265869/rasq_cabo_madeira_n_02_mais_dog_502219_1_991ee2909a607779f5315755e1747df5_20240123154427.jpg;;;
502221;Rasq Cabo Madeira N.03 Mais Dog;https://images.tcdn.com.br/img/img_prod/1265869/rasq_cabo_madeira_n_03_mais_dog_502221_1_811b0e212c9f69fc9e65b0671a10a78c_20240123154427.jpg;;;
502223;Rasq Cabo Madeira N.04 Mais Dog;https://images.tcdn.com.br/img/img_prod/1265869/rasq_cabo_madeira_n_04_mais_dog_502223_1_d5a4b60b78a7ebcdd8f72aef0098b8a0_20240123154428.jpg;;;
502225;Rasq Cabo Plast C/Patinhas N.01;https://images.tcdn.com.br/img/img_prod/1265869/rasq_cabo_plast_c_patinhas_n_01_502225_1_b85d925cc79821ae09a0b6e5e690076f_20240123154428.jpg;;;
502227;Rasq Cabo Plast C/Patinhas N.02;https://images.tcdn.com.br/img/img_prod/1265869/rasq_cabo_plast_c_patinhas_n_03_502227_1_1fe50df2196bf2df2caa2fab3ed7cee6_20240123154428.jpg;;;
502229;Rasq Cabo Plast C/Patinhas N.03;https://images.tcdn.com.br/img/img_prod/1265869/rasq_cabo_plast_c_patinhas_n_03_502229_1_1fe50df2196bf2df2caa2fab3ed7cee6_20240123154428.jpg;;;
502779;Rastelo Fj 1006;;;;
505465;Ratoeira De Bater Zincada nº 1 - Viel;https://images.tcdn.com.br/img/img_prod/1265869/ratoeira_de_bater_zincada_no_1_viel_505465_1_a82ddaa1611777c29ee7e480bef26d28_20240123153128.jpg;https://images.tcdn.com.br/img/img_prod/1265869/ratoeira_de_bater_zincada_no_1_viel_505465_2_35d59aeff0f49a3aa039216eb2627c22_20240123153129.jpg;;
505467;Ratoeira De Bater Zincada nº 2 - Viel;https://images.tcdn.com.br/img/img_prod/1265869/ratoeira_de_bater_zincada_no_2_viel_505467_1_a82ddaa1611777c29ee7e480bef26d28_20240123153128.jpg;https://images.tcdn.com.br/img/img_prod/1265869/ratoeira_de_bater_zincada_no_2_viel_505467_2_35d59aeff0f49a3aa039216eb2627c22_20240123153130.jpg;;
510539;Ratokill Bloco Extrusado 20G - Insetimax;https://images.tcdn.com.br/img/img_prod/1265869/ratokill_bloco_extrusado_insetimax_510539_1_cd2840c6dee24972f905282d789b2d9d_20240123152441.jpg;;;
510553;Ratokill Grãos Especiais 25G  - Insetimax;https://images.tcdn.com.br/img/img_prod/1265869/ratokill_graos_especiais_25g_insetimax_510553_1_06d95c09f45764b9ac4240758e17f9b8_20240123152425.png;;;
510649;Ratokill Gs 25G  - Insetimax;https://images.tcdn.com.br/img/img_prod/1265869/ratokill_gs_25g_insetimax_510649_1_c82577765fb98988963c5591568a41a9_20240123152443.png;;;
510543;Ratokill Gs 25G - Insetimax;https://images.tcdn.com.br/img/img_prod/1265869/ratokill_gs_insetimax_510543_1_134fc975e83ed73e3c5aaf8cf7159936_20240123152423.png;;;
510547;Ratokill Isca Granulada 25 G - Insetimax;https://images.tcdn.com.br/img/img_prod/1265869/ratokill_isca_granulada_25_g_insetimax_510547_1_21a23e37fbacd2107839584ff9f6fe3d_20240123152423.png;;;
510611;Ratokill Isca Granulada 25G - Insetimax;https://images.tcdn.com.br/img/img_prod/1265869/ratokill_isca_granulada_25g_insetimax_510611_1_b432004c9aa3cd86408dec4afac94edb_20240123152436.png;;;
510545;Ratokill Pó 1Kg - Insetimax;https://images.tcdn.com.br/img/img_prod/1265869/ratokill_po_1kg_insetimax_510545_1_4b56f3289e2bae949974823dadf8f9a3_20240123152442.jpg;;;
510615;Ratokill Soft Bait 200G - Insetimax;https://images.tcdn.com.br/img/img_prod/1265869/ratokill_soft_bait_200g_insetimax_510615_1_a2d93be98867ee29d2c3565d48db2d4c_20240123152442.png;;;
512269;Red Exc Esg Sn Dn100x50 Cb - Amanco;https://images.tcdn.com.br/img/img_prod/1265869/red_exc_esg_sn_dn100x50_cb_amanco_512269_1_381c51b70d12e099cafc25e4b3dfdc37_20240123153713.png;;;
512267;Red Exc Esg Sn Dn100x75 Cb - Amanco;https://images.tcdn.com.br/img/img_prod/1265869/red_exc_esg_sn_dn100x75_cb_amanco_512267_1_381c51b70d12e099cafc25e4b3dfdc37_20240123153713.png;;;
512279;Red Exc Esg Sn Dn75x50 Cb - Amanco;https://images.tcdn.com.br/img/img_prod/1265869/red_exc_esg_sn_dn75x50_cb_amanco_512279_1_381c51b70d12e099cafc25e4b3dfdc37_20240123153714.png;;;
