PRODUTOS;;;;;;
ID;PRODUTO;IMAGEM 1;IMAGEM 2;IMAGEM 3;IMAGEM 4;IMAGEM 5
507963;GARFO DE MESA IPANEMA COM LÂMINA EM AÇO INOX E CABO DE POLIPROPILENO VERMELHO - TRAMONTINA;https://images.tcdn.com.br/img/img_prod/1265869/garfo_de_mesa_ipanema_com_lamina_em_aco_inox_e_cabo_de_polipropileno_vermelho_tramontina_507963_1_d027343d25357842b3e9498a422e6c90_20240123153726.jpg;;;;
507907;GARFO DE MESA LEME COM LÂMINA EM AÇO INOX E CABO DE POLIPROPILENO AZUL - TRAMONTINA;https://images.tcdn.com.br/img/img_prod/1265869/garfo_de_mesa_leme_com_lamina_em_aco_inox_e_cabo_de_polipropileno_azul_tramontina_507907_1_a2208d67a7e61220f17fe9a5c28ea51e_20240123153622.jpg;;;;
507909;GARFO DE MESA LEME COM LÂMINA EM AÇO INOX E CABO DE POLIPROPILENO CINZA - TRAMONTINA;https://images.tcdn.com.br/img/img_prod/1265869/garfo_de_mesa_leme_com_lamina_em_aco_inox_e_cabo_de_polipropileno_cinza_tramontina_507909_1_733bd36e836fb33c7a5081bc6304eddc_20240123153622.jpg;;;;
507905;GARFO DE MESA LEME COM LÂMINA EM AÇO INOX E CABO DE POLIPROPILENO PRETO - TRAMONTINA;https://images.tcdn.com.br/img/img_prod/1265869/garfo_de_mesa_leme_com_lamina_em_aco_inox_e_cabo_de_polipropileno_preto_tramontina_507905_1_e7a2d597d21605677df76904ae62970a_20240123153621.jpg;;;;
507911;GARFO DE MESA LEME COM LÂMINA EM AÇO INOX E CABO DE POLIPROPILENO VERMELHO - TRAMONTINA;https://images.tcdn.com.br/img/img_prod/1265869/garfo_de_mesa_leme_com_lamina_em_aco_inox_e_cabo_de_polipropileno_vermelho_tramontina_507911_1_d8686cd8f19d883690908281c1d990a6_20240123153623.jpg;;;;
508045;GARFO DE MESA LEME EM AÇO INOX VERDE - TRAMONTINA;https://images.tcdn.com.br/img/img_prod/1265869/garfo_de_mesa_leme_em_aco_inox_verde_tramontina_508045_1_d048150d240901e96889816b3bd17032_20240123154236.jpg;;;;
510717;GARFO EM AÇO INOX TRADICIONAL 34CM - LAVINOX;https://images.tcdn.com.br/img/img_prod/1265869/garfo_em_aco_inox_tradicional_34cm_lavinox_510717_1_742303cefac0dda924667c3620e60b8e_20240123154240.jpg;;;;
510721;GARFO EM AÇO INOX TRADICIONAL 60CM - LAVINOX;https://images.tcdn.com.br/img/img_prod/1265869/garfo_em_aco_inox_tradicional_60cm_lavinox_510721_1_742303cefac0dda924667c3620e60b8e_20240123154240.jpg;;;;
510731;GARFO GARRA DE URSO EM AÇO INOX 3 DENTE COM SUPORTE DE MADEIRA  - LAVINOX;https://images.tcdn.com.br/img/img_prod/1265869/garfo_garra_de_urso_em_aco_inox_3_dente_com_suporte_de_madeira_lavinox_510731_1_87bebd1bad6a4609a46528f7ba5af9e8_20240123154243.jpg;;;;
510729;GARFO GARRA DE URSO EM AÇO INOX 4 DENTE COM SUPORTE DE MADEIRA  - LAVINOX;https://images.tcdn.com.br/img/img_prod/1265869/garfo_garra_de_urso_em_aco_inox_4_dente_lavinox_510729_1_87bebd1bad6a4609a46528f7ba5af9e8_20240123154243.jpg;;;;
502785;Garfo Para Afofar Terra Fj 1019;https://images.tcdn.com.br/img/img_prod/1265869/garfo_para_afofar_terra_fj_1019_502785_1_d0bf755bc48f01171b16b66a3f9f9275_20240123152548.jpg;;;;
510073;GARFO PARA ROLO DE PINTURA ECONOMICO 23CM COM BUCHAS - MAX FERRAMENTAS;https://images.tcdn.com.br/img/img_prod/1265869/garfo_para_rolo_de_pintura_economico_23cm_com_buchas_max_ferramentas_510073_1_815168fa3c3e6cddbc8bc18153ece78c_20240123154037.jpg;;;;
510079;GARFO PARA ROLO DE PINTURA TIPO GAIOLA 23CM - MAX FERRAMENTAS;https://images.tcdn.com.br/img/img_prod/1265869/garfo_para_rolo_de_pintura_tipo_gaiola_23cm_max_ferramentas_510079_1_220e0b5f0372a6fa012d5c90442bd9ac_20240123154037.jpg;;;;
508019;GARFO TRINCHANTE CHURRASCO BLACK COM LÂMINA EM AÇO INOX E CABO DE POLIPROPILENO PRETO - TRAMONTINA;https://images.tcdn.com.br/img/img_prod/1265869/garfo_trinchante_churrasco_black_com_lamina_em_aco_inox_e_cabo_de_polipropileno_preto_tramontina_508019_1_10e042b13ab897c6e1d8798358044f3f_20240123153729.jpg;;;;
507803;GARFO TRINCHANTE CHURRASCO COM LÂMINA EM AÇO INOX E CABO DE MADEIRA 46 CM - TRAMONTINA;https://images.tcdn.com.br/img/img_prod/1265869/garfo_trinchante_churrasco_com_lamina_em_aco_inox_e_cabo_de_madeira_46_cm_tramontina_507803_1_815ca267caabe2818ccad8540a529018_20240123153556.jpg;;;;
508101;GARFO TRINCHANTE EXTRATA PARA CARNES EM AÇO INOX - TRAMONTINA;https://images.tcdn.com.br/img/img_prod/1265869/garfo_trinchante_extrata_para_carnes_em_aco_inox_tramontina_508101_1_b5b8dfe0fd861c9a44378d1242ac0be8_20240123153734.jpg;;;;
507573;GARFO TRINCHANTE PLENUS LÂMINA EM AÇO INOX E CABO DE POLIPROPILENO PRETO - TRAMONTINA;https://images.tcdn.com.br/img/img_prod/1265869/garfo_trinchante_plenus_lamina_em_aco_inox_e_cabo_de_polipropileno_preto_tramontina_507573_1_2233de0583a40ba57e8acef0933b5eae_20240123153520.jpg;;;;
511691;"GARRAFA 1,3 L COM TAMPA ROSCA - PLASÚTIL";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_1_3_l_com_tampa_rosca_plasutil_511691_1_427bea6a374abb773f90f4d8fffc6fa8_20240123154137.jpg;;;;
511479;GARRAFA ABRE FACIL FROZEN 530ML - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_abre_facil_frozen_530ml_plasutil_511479_1_50ced8e59f3472be8bbeb3abbe1ca261_20240123153810.jpg;;;;
511463;GARRAFA ABRE FACIL HOMEM-ARANHA 530ML - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_abre_facil_homem_aranha_530ml_plasutil_511463_1_5717842cb50a780f5cca781f16a025b0_20240123153808.jpg;;;;
509617;GARRAFA AÇO INOX 1000 ML BRANCA - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_aco_inox_1000_ml_paramount_plasticos_509617_1_2e7c8a968f4a96187e0bd864cef7eada_20240123154022.jpg;;;;
509629;GARRAFA AÇO INOX 1000 ML CINZA - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_aco_inox_1000_ml_cinza_paramount_plasticos_509629_1_4a515c06132c665a5b8aa0ee378741a4_20240123154022.jpg;;;;
509625;GARRAFA AÇO INOX 1000 ML PRETA - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_aco_inox_1000_ml_preta_paramount_plasticos_509625_1_0d24ae46b188f59f3827050100d89e53_20240123154022.jpg;;;;
509605;GARRAFA AÇO INOX 750 ML BRANCA - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_aco_inox_750_ml_paramount_plasticos_509605_1_613b467f1e02e6378077478ed0def75f_20240123154021.jpg;;;;
509611;GARRAFA AÇO INOX 750 ML CINZA - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_750_ml_paramount_plasticos_509611_1_e434ebe05354e089a27d2e8beba3c399_20240123154021.jpg;;;;
509607;GARRAFA AÇO INOX 750 ML PRETA - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_aco_inox_750_ml_paramount_plasticos_509607_1_00d1999032f5aced83c90b98dd9142a2_20240123154021.jpg;;;;
509331;GARRAFA COLOR 500ML SORTIDA - MOR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_color_500ml_sortida_mor_509331_1_e6fb287c6854472b906f70ea8f7f7d12_20240123153951.jpg;;;;
511703;GARRAFA D'ÁGUA 2 L - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_d_agua_2_l_plasutil_511703_1_e589c21f9e8d236e02c9b7da56434d81_20240123154139.jpg;;;;
509337;GARRAFA DE AÇO INOX SPORT TO GO - MOR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_de_aco_inox_sport_to_go_mor_509337_1_8ed324500e32c5555ec3834f8d7f35b5_20240123153952.jpg;;;;
511461;GARRAFA FOGUETE 320 ML - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_foguete_320_ml_plasutil_511461_1_cdf0804a7d7f76cd8c32bdf16ebc183b_20240123153808.jpg;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_foguete_320_ml_plasutil_511461_2_9b591cfd04fd25e1cc5a1df0f2d72c64_20240123153811.jpg;;;
509615;GARRAFA INOX AMPOLA DE VIDRO GATILHO 1 L - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_inox_ampola_de_vidro_gatilho_1_l_paramount_plasticos_509615_1_977ee80dcf44fbc2adaf10066ec0a327_20240123154022.jpg;;;;
509619;"GARRAFA INOX PREMIUM GATILHO 1,5 L - PARAMOUNT PLÁSTICOS";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_inox_premium_gatilho_1_5_l_paramount_plasticos_509619_1_6bcc390e2789f79a0b15821e8961a38c_20240123154022.jpg;;;;
509335;GARRAFA MODERN TAMPA 700ML SORTIDA - MOR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_modern_tampa_700ml_sortida_mor_509335_1_28c79db7c41cd4759a7d0085a4656f4d_20240123153951.jpg;;;;
511387;GARRAFA NEW YORK 1 L - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_new_york_1_l_plasutil_511387_1_0f6e9ed3767ba287d44afd5c241da656_20240123153803.jpg;;;;
511687;GARRAFA NEW YORK 1 L - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_new_york_1_l_plasutil_511687_1_41e4c0b309c94b3852e47f45afecca60_20240123154136.jpg;;;;
511841;GARRAFA NEW YORK 1 L - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_new_york_1_l_plasutil_511841_1_452c90691ab0837263a5a3f192bbf931_20240123154207.jpg;;;;
511393;"GARRAFA NEW YORK 1,8 L - PLASÚTIL";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_new_york_1_8_l_plasutil_511393_1_36acb3a1c940ea6bd3677c668fb2a8fa_20240123153804.jpg;;;;
511695;"GARRAFA NEW YORK 1,8 L - PLASÚTIL";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_new_york_1_8_l_plasutil_511695_1_e09e568e2915b3688a06be0d91fa13f9_20240123154138.jpg;;;;
511837;"GARRAFA NEW YORK 1,8 L - PLASÚTIL";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_new_york_1_8_l_plasutil_511837_1_452c90691ab0837263a5a3f192bbf931_20240123154205.jpg;;;;
509621;"GARRAFA PREMIUM 1,3 L - PARAMOUNT PLÁSTICOS";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_premium_1_3_l_paramount_plasticos_509621_1_11ce1102d355c06a6308964d39b963db_20240123154022.jpg;;;;
509623;"GARRAFA PREMIUM 1,9 L - PARAMOUNT PLÁSTICOS";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_premium_1_9_l_paramount_plasticos_509623_1_20e92d64f2281860ffa4935326ce501f_20240123154022.jpg;;;;
509627;GARRAFA PREMIUM 3 L - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_premium_3_l_paramount_plasticos_509627_1_775edea73a89a334c2c1d2e18f3e46be_20240123154022.jpg;;;;
509631;GARRAFA PREMIUM 4 L - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_premium_4_l_paramount_plasticos_509631_1_0429e65a77c4b2b819adac6a803759a4_20240123154022.jpg;;;;
511469;GARRAFA SQUEEZE 600 ML HOMEM ARANHA - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_squeeze_600_ml_homem_aranha_plasutil_511469_1_24aa97e0b3a12d4c9461b253a587c0a4_20240123153809.jpg;;;;
506031;"GARRAFA TÉRMICA 1,3L 17,5 X 13,5 X 26 CM - BRINOX";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_1_3l_brinox_17_5_x_13_5_x_26_cm_brinox_506031_1_bf2f170311746c29bcdeda3007775118_20240123153237.jpg;;;;
506035;"GARRAFA TÉRMICA 1,9L 22 X 15,5 X 30,5 CM - BRINOX";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_1_9l_22_x_15_5_x_30_5_cm_brinox_506035_1_66cb04ebf2c143301df727ebae88abd1_20240123153237.jpg;;;;
504143;GARRAFA TÉRMICA 100% INOX R-EVOLUTION 1L DUPLA AÇÃO - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_100_inox_r_evolution_1l_dupla_acao_termolar_504143_1_8af9e52f90f312d78915117e04280154_20240123153034.png;;;;
504145;GARRAFA TÉRMICA 100% INOX R-EVOLUTION 1L DUPLA AÇÃO - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_100_inox_r_evolution_1l_dupla_acao_termolar_504145_1_2629d5b10457ee8bc8224a9760e1a806_20240123153034.png;;;;
506039;"GARRAFA TÉRMICA 2,5L 22 X 15,5 X 35,5 CM - BRINOX";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_2_5l_22_15_5_x_35_5_cm_brinox_506039_1_13ad1bfe389c736cf3660bd35ecd75a8_20240123153238.png;;;;
506041;"GARRAFA TÉRMICA 3L 20 X 15 X 39,5 CM - BRINOX";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_3l_20_x_15_x_39_5_cm_brinox_506041_1_13ad1bfe389c736cf3660bd35ecd75a8_20240123153238.png;;;;
506043;"GARRAFA TÉRMICA COM TORNEIRA 9,2L - BRINOX";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_com_torneira_9_2l_brinox_506043_1_cda87f9a9b288b2d77eaf692bd6a982c_20240123153238.jpg;;;;
509475;"GARRAFA TÉRMICA DE PRESSÃO FARROUPILHA 1,9 LITROS BEGE - MOR";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_de_pressao_farroupilha_1_9_litros_bege_mor_509475_1_5ee6cfbfbb361d76068460adde77d6a3_20240123154015.jpg;;;;
509479;"GARRAFA TÉRMICA DE PRESSÃO FARROUPILHA 1,9 LITROS PRETA - MOR";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_de_pressao_farroupilha_1_9_litros_preta_mor_509479_1_c999928a97f00d02cc2d5131e16bf4a8_20240123154015.jpg;;;;
509483;"GARRAFA TÉRMICA DE PRESSÃO FARROUPILHA 1,9 LITROS PRETA - MOR";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_de_pressao_farroupilha_1_9_litros_preta_mor_509483_1_eabbfc6594baa4a07583aef85f964094_20240123154015.jpg;;;;
509485;"GARRAFA TÉRMICA DE PRESSÃO NOBILE 1,9 LITROS BEGE - MOR";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_de_pressao_nobile_1_9_litros_bege_mor_509485_1_a3015834d39e02937978454112da16d4_20240123154015.jpg;;;;
509477;"GARRAFA TÉRMICA DE PRESSÃO NOBILE 1,9 LITROS BRANCA - MOR";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_de_pressao_nobile_1_9_litros_branca_mor_509477_1_0011678ba4cd2715794605c290577e41_20240123154015.jpg;;;;
509481;"GARRAFA TÉRMICA DE PRESSÃO NOBILE 1,9 LITROS PRETA - MOR";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_de_pressao_nobile_1_9_litros_preta_mor_509481_1_6996013b287579f59b8d1e1a4d953701_20240123154015.jpg;;;;
509465;"GARRAFA TÉRMICA DE PRESSÃO NOBILE INOX 1,9L - MOR";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_de_pressao_nobile_inox_1_9_litros_mor_509465_1_4dd4596185ae99e278d4fd724086d751_20240123154014.jpg;;;;
509461;GARRAFA TÉRMICA DE PRESSÃO NOBILE INOX 1L - MOR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_de_pressao_nobile_inox_1l_mor_509461_1_110de06e79db0fb35e75fc7a5a26f24e_20240123154013.jpg;;;;
509469;"GARRAFA TÉRMICA DE PRESSÃO NOBILE TOTAL INOX 1,3L - MOR";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_de_pressao_nobile_total_inox_1_3l_mor_509469_1_17f199849f51a6048291b7103bab8141_20240123154014.jpg;;;;
509473;GARRAFA TÉRMICA DE PRESSÃO NOBILE TOTAL INOX 2L - MOR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_de_pressao_nobile_total_inox_2l_mor_509473_1_d8a3674df10516d65b1c628e69a461bb_20240123154015.jpg;;;;
506045;"GARRAFA TÉRMICA DUPLA 3,8L - BRINOX";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_dupla_3_8l_brinox_506045_1_d46cbc7902fdc3c690ae419d873322a2_20240123153238.jpg;;;;
508071;GARRAFA TÉRMICA EXATA EM PLÁSTICO PRETO COM AMPOLA DE VIDRO 1 L - TRAMONTINA;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_exata_em_plastico_preto_com_ampola_de_vidro_1_l_tramontina_508071_1_cfeafe5a211f10bc1b70e466c2d35cf7_20240123153732.jpg;;;;
508085;"GARRAFA TÉRMICA EXATA EM PLÁSTICO PRETO COM AMPOLA DE VIDRO 1,8 L - TRAMONTINA";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_exata_em_plastico_preto_com_ampola_de_vidro_1_8_l_tramontina_508085_1_222e30cf068052f758453fedf6e74238_20240123153733.jpg;;;;
508075;GARRAFA TÉRMICA EXATA EM PLÁSTICO VERMELHO COM AMPOLA DE VIDRO 1 L - TRAMONTINA;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_exata_em_plastico_vermelho_com_ampola_de_vidro_1_l_tramontina_508075_1_6028053a8d5a392509c0a3a774a00da8_20240123153732.jpg;;;;
508081;"GARRAFA TÉRMICA EXATA EM PLÁSTICO VERMELHO COM AMPOLA DE VIDRO 1,8 L - TRAMONTINA";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_exata_em_plastico_vermelho_com_ampola_de_vidro_1_8_l_tramontina_508081_1_5b336444c07f5fcfcef1844919560e0a_20240123153733.jpg;;;;
512491;"GARRAFA TERMICA EXCELENCE 2,5L INOX/PRETO - SOPRANO";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_excelence_2_5l_inox_preto_soprano_512491_1_681ac198ae8f1c521a00d3fa62e2ce77_20240123154231.png;;;;
509463;"GARRAFA TÉRMICA INOX AIRPOT 2,5L - MOR";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_inox_airpot_2_5l_mor_509463_1_639e5030cda6b8ab9f5933d9feea2128_20240123154014.jpg;;;;
504159;GARRAFA TÉRMICA MAGIC PUMP 1.8L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_magic_pump_1_8l_termolar_504159_1_7565aa441e7aed7d8af464d778a267aa_20240123153034.png;;;;
504161;GARRAFA TÉRMICA MAGIC PUMP 1.8L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_magic_pump_1_8l_termolar_504161_1_869aa13f6c11ca00267a8bde91b86b05_20240123153035.png;;;;
504153;GARRAFA TÉRMICA MAGIC PUMP 1L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_magic_pump_1l_termolar_504153_1_bf78ddbf4e5f0f64b748fdfeadf2fb91_20240123153034.png;;;;
504155;GARRAFA TÉRMICA MAGIC PUMP 1L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_magic_pump_1l_termolar_504155_1_24b841eeef7c212310d8c26e7af2444e_20240123153034.png;;;;
504157;GARRAFA TÉRMICA MAGIC PUMP 1L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_magic_pump_1l_termolar_504157_1_7b280cce668c0ee06d02dc4a8cba9093_20240123153034.png;;;;
504191;GARRAFA TÉRMICA MUNDIAL 1L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_mundial_1l_termolar_504191_1_af0b908a2b8b4295a435798bdb629996_20240123153036.png;;;;
504193;GARRAFA TÉRMICA MUNDIAL 1L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_mundial_1l_termolar_504193_1_c3bb814a810288a2e21d67a6d75d6d8f_20240123153036.png;;;;
504187;GARRAFA TÉRMICA MUNDIAL 500ML - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_mundial_500ml_termolar_504187_1_90e5bf92caa14e6c9fe2c1a52a25a9c1_20240123153036.png;;;;
504189;GARRAFA TÉRMICA MUNDIAL 500ML - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_mundial_500ml_termolar_504189_1_11ae574f769f9ef1f06b14039c22e38e_20240123153036.png;;;;
504183;GARRAFA TÉRMICA PERSONAL 1L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_personal_1l_termolar_504183_1_a3e19a608e19f514f1331230a0bf61a1_20240123153036.png;;;;
504185;GARRAFA TÉRMICA PERSONAL 1L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_personal_1l_termolar_504185_1_7ce608c6bb0950b73ac821ec9f8b5d77_20240123153036.png;;;;
504179;GARRAFA TÉRMICA PERSONAL 500ML - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_personal_500ml_termolar_504179_1_724be130ac64ed331eb5e358bb9d1108_20240123153035.png;;;;
504181;GARRAFA TÉRMICA PERSONAL 500ML - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_personal_500ml_termolar_504181_1_51ac86a37644b251a7fc0795e11f90b2_20240123153036.png;;;;
509471;"GARRAFA TÉRMICA TOTAL INOX AIRPORT COM ALAVANCA 2,5 L - MOR";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_total_inox_airport_com_alavanca_2_5_l_mor_509471_1_a0a3c8c02ce0c9c98fe09086d72b2b46_20240123154014.jpg;;;;
509459;"GARRAFA TÉRMICA TOTAL INOX AIRPOT 1,9L - MOR";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_total_inox_airpot_1_9l_mor_509459_1_69556665262b9f0cf50a90f26894b73e_20240123154013.jpg;;;;
509467;"GARRAFA TÉRMICA TOTAL INOX AIRPOT COM ALAVANCA 1,9L - MOR";https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_total_inox_airpot_com_alavanca_1_9l_mor_509467_1_9f1a922f4ffb9ec2dba973d9ceccbaf0_20240123154014.jpg;;;;
509103;GARRAFA TÉRMICA USE BEGE 1 LITRO - MOR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_use_bege_1_litro_mor_509103_1_f07482b6dff1b218a77e430891e5ec77_20240123153937.jpg;;;;
509101;GARRAFA TÉRMICA USE BRANCA 1 LITRO - MOR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_use_branca_1_litro_mor_509101_1_2988e5033b083a50847ea044f82045ab_20240123153937.jpg;;;;
509097;GARRAFA TÉRMICA USE PRETA 1 LITRO - MOR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_use_preta_1_litro_mor_509097_1_5251b9b5a87eb10e2db4fad1218dcba2_20240123153937.jpg;;;;
504227;GARRAFÃO TÉRMICO SUPERTERMO 5L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_supertermo_5l_termolar_504227_1_750da338bb68069f8909d756b812c1ee_20240123153037.png;;;;
504229;GARRAFÃO TÉRMICO SUPERTERMO 5L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_supertermo_5l_termolar_504229_1_767af097da2efcdb00811a67a4b5fc01_20240123153037.png;;;;
504231;GARRAFÃO TÉRMICO SUPERTERMO 5L - TERMOLAR;https://images.tcdn.com.br/img/img_prod/1265869/garrafa_termica_supertermo_5l_termolar_504231_1_adb74c4d074ba873517db62cd39c6c5c_20240123153037.png;;;;
503503;"GÁS NORMALIZADA GLP (EMBALADA) 3/8"" 4MM 0,80M - OLIPLAS";https://images.tcdn.com.br/img/img_prod/1265869/gas_normalizada_glp_embalada_3_8_4mm_0_80m_503503_1_a061a0438a9dc5d9f60c6740451599b6_20240123152956.jpg;;;;
503507;"GÁS NORMALIZADA GLP (EMBALADA) 3/8"" 4MM 1,20M - OLIPLAS";https://images.tcdn.com.br/img/img_prod/1265869/gas_normalizada_glp_embalada_3_8_4mm_1_20m_oliplas_503507_1_a061a0438a9dc5d9f60c6740451599b6_20240123152956.jpg;;;;
503505;GÁS NORMALIZADA GLP (EMBALADA) 3/8" 4MM 1M - OLIPLAS;https://images.tcdn.com.br/img/img_prod/1265869/gas_normalizada_glp_embalada_3_8_4mm_1m_503505_1_a061a0438a9dc5d9f60c6740451599b6_20240123152959.jpg;;;;
501475;Gel Dental Mais Dog Menta 60G;https://images.tcdn.com.br/img/img_prod/1265869/gel_dental_mais_dog_menta_60g_501475_1_235b2d6c452fd49a7615c1d5a98b1e44_20240123154425.jpg;;;;
501477;Gel Dental Mais Dog Morango 60G;https://images.tcdn.com.br/img/img_prod/1265869/gel_dental_mais_dog_morango_60g_501477_1_a1bae0b1e63e75d5459610ffe31e1894_20240123154425.jpg;;;;
